12:04:25.730 [Party] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) joinded the party "Carrots" (id=43 ownerUID=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU= ownerName=Sarco)
12:04:25.734 [Expansion Quests] - InitQuestSystemClient - Loaded existing player quest data for player with UID: yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=
12:04:25.734 [Expansion Quests] - LoadGroupQuestData - Loaded existing group quest data for group with ID: 43
12:04:26.691 [Expansion Quests] - LoadGroupQuestData - Got cached group quest data for group with ID: 43
12:05:18.820 [VehicleCarKey] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI= pos=<7543.477539, 31.830843, 3564.167236>) used the  ExpansionCarKey to unlock ToyotaHilux_rust (id=ED3603FF1848E4AF09FAABA68D2EA582 pos=<7541.809082, 31.552290, 3565.709473>)
12:05:22.789 [AI Patrol] Spawning 3 Temple Patrol bots at <270.079620, 48.364700, 704.056702>
16:36:23.492 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has sold twp_hk417 x1 at the trader "Weapons (Oliver [WEAPONS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) and got 2812.
16:36:28.269 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has send a requested to sell twp_sr3 x1 at the trader "Weapons (Oliver [WEAPONS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:36:28.421 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has sold twp_sr3 x1 at the trader "Weapons (Oliver [WEAPONS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) and got 2850.
16:36:32.890 [VehicleEnter] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] entered vehicle Gyrocopter (id=66059598CD43F5A207C7BBBEA03E2432 pos=<2193.054932, 5.888922, 10694.473633>) as pilot
16:36:34.246 [VehicleEngine] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] started vehicle Gyrocopter (id=66059598CD43F5A207C7BBBEA03E2432 pos=<2193.050049, 5.888561, 10694.473633>)
16:36:49.507 [Expansion Quests] - CreateQuestInstance - Created new quest instance for with instance key pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU= for quest 52
16:36:59.132 [VehicleCarKey] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI= pos=<5657.643066, 32.486546, 5272.301270>) used the  ExpansionCarKey to lock MotorHome_rust (id=2E5645E4F047935DB124EFB48D244921 pos=<5662.201660, 32.624531, 5271.294434>)
16:37:22.410 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has send a requested to sell expansionhelicopterbattery x1 at the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:37:22.574 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has sold expansionhelicopterbattery x1 at the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) and got 6750.
16:37:27.773 [Market] Player "OrdepRoinuj" (id=jho7WUBGAZrvFnn8RJJsJvDzNHi4rQTd5HHL__KErjY=) has send a requested to purchase expansioncarkey x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:37:28.007 [Market] Player "OrdepRoinuj" (id=jho7WUBGAZrvFnn8RJJsJvDzNHi4rQTd5HHL__KErjY=) has bought expansioncarkey x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 500.
16:37:29.757 [Market] Player "OrdepRoinuj" (id=jho7WUBGAZrvFnn8RJJsJvDzNHi4rQTd5HHL__KErjY=) has send a requested to purchase expansionkeychain_yellow x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:37:29.984 [Market] Player "OrdepRoinuj" (id=jho7WUBGAZrvFnn8RJJsJvDzNHi4rQTd5HHL__KErjY=) has bought expansionkeychain_yellow x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 100.
16:37:39.605 [Market] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has send a requested to sell expansionhelicopterbattery x1 at the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:37:39.734 [Market] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has sold expansionhelicopterbattery x1 at the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) and got 6750.
16:37:45.523 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has send a requested to purchase bandagedressing x1 from the trader "Medicals (Linda [MEDICAL])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:37:45.671 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has bought bandagedressing x1 from the trader "Medicals (Linda [MEDICAL])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 300.
16:37:46.726 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has send a requested to purchase bandagedressing x1 from the trader "Medicals (Linda [MEDICAL])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:37:46.902 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has bought bandagedressing x1 from the trader "Medicals (Linda [MEDICAL])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 300.
16:38:11.367 [Market] Player "OrdepRoinuj" (id=jho7WUBGAZrvFnn8RJJsJvDzNHi4rQTd5HHL__KErjY=) has send a requested to purchase tetracyclineantibiotics x1 from the trader "Medicals (Linda [MEDICAL])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:38:11.558 [Market] Player "OrdepRoinuj" (id=jho7WUBGAZrvFnn8RJJsJvDzNHi4rQTd5HHL__KErjY=) has bought tetracyclineantibiotics x1 from the trader "Medicals (Linda [MEDICAL])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 1800.
16:38:42.910 [ATM] Player "OrdepRoinuj" (id=jho7WUBGAZrvFnn8RJJsJvDzNHi4rQTd5HHL__KErjY=) has deposited 35838 on his ATM account.
16:38:46.046 [VehicleEnter] Player brailsford40 [uid=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=] entered vehicle Merlin (id=43CAC301534C5BCADB58A9B645DF5113 pos=<1671.029541, 26.025257, 15894.415039>) as passenger
16:39:04.265 [ATM] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has deposited 6750 on his ATM account.
16:39:15.437 [ATM] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has deposited 11812 on his ATM account.
16:39:31.109 [Expansion Quests] - CreateQuestInstance - Created new quest instance for with instance key yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI= for quest 13
16:40:06.656 [VehicleCarKey] Player "OrdepRoinuj" (id=jho7WUBGAZrvFnn8RJJsJvDzNHi4rQTd5HHL__KErjY= pos=<5639.748535, 28.701754, 5346.242676>) used the  ExpansionCarKey to unlock MBw140_white (id=303FFBFD4248B8AA2F9B77A9BE092F32 pos=<5639.372070, 28.729658, 5347.599609>)
16:40:10.929 [VehicleEnter] Player OrdepRoinuj [uid=jho7WUBGAZrvFnn8RJJsJvDzNHi4rQTd5HHL__KErjY=] entered vehicle Mercedes-Benz W140 White (id=303FFBFD4248B8AA2F9B77A9BE092F32 pos=<5639.372070, 28.729656, 5347.599609>) as driver
16:40:15.890 [VehicleEngine] Player OrdepRoinuj [uid=jho7WUBGAZrvFnn8RJJsJvDzNHi4rQTd5HHL__KErjY=] started vehicle Mercedes-Benz W140 White (Locked) (id=303FFBFD4248B8AA2F9B77A9BE092F32 pos=<5639.372070, 28.729656, 5347.598633>)
16:40:34.144 [VehicleLeave] Player brailsford40 [uid=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=] left vehicle Merlin (id=43CAC301534C5BCADB58A9B645DF5113 pos=<1670.923706, 20.333361, 15894.688477>)
16:40:41.000 [Safezone] Player "OrdepRoinuj" (id=jho7WUBGAZrvFnn8RJJsJvDzNHi4rQTd5HHL__KErjY= pos=<5825.007813, 29.593739, 5195.217773>) Left the safezone
16:41:30.062 [VehicleEngine] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] stopped vehicle Gyrocopter (id=66059598CD43F5A207C7BBBEA03E2432 pos=<1104.898926, 7.119657, 13362.364258>)
16:41:33.796 [VehicleLeave] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] left vehicle Gyrocopter (id=66059598CD43F5A207C7BBBEA03E2432 pos=<1104.834961, 7.050854, 13362.680664>)
16:41:43.671 [VehicleEnter] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] entered vehicle Gyrocopter (id=66059598CD43F5A207C7BBBEA03E2432 pos=<1104.834961, 7.050853, 13362.680664>) as pilot
16:41:45.320 [VehicleEngine] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] started vehicle Gyrocopter (id=66059598CD43F5A207C7BBBEA03E2432 pos=<1104.834961, 7.050855, 13362.680664>)
16:43:57.328 [VehicleEngine] Player Nick Leadbeatter [uid=JmVdSu0kzNbOpwjpFV-MDcMB-Equ3yPY-l-COMb6HgY=] stopped vehicle Merlin (id=43CAC301534C5BCADB58A9B645DF5113 pos=<1800.084473, 2.655142, 15934.248047>)
16:44:10.105 [VehicleEngine] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] stopped vehicle Gyrocopter (id=66059598CD43F5A207C7BBBEA03E2432 pos=<1439.215332, 9.175403, 15224.787109>)
16:44:13.433 [VehicleLeave] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] left vehicle Gyrocopter (id=66059598CD43F5A207C7BBBEA03E2432 pos=<1439.288086, 8.370809, 15224.858398>)
16:44:17.023 [VehicleCarKey] Player "tearsofdawn1066" (id=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o= pos=<1438.337769, 8.332500, 15225.591797>) used the  ExpansionCarKey to lock ExpansionGyrocopter (id=66059598CD43F5A207C7BBBEA03E2432 pos=<1439.288086, 8.370809, 15224.858398>)
16:44:29.628 [VehicleLeave] Player OrdepRoinuj [uid=jho7WUBGAZrvFnn8RJJsJvDzNHi4rQTd5HHL__KErjY=] left vehicle Mercedes-Benz W140 White (id=303FFBFD4248B8AA2F9B77A9BE092F32 pos=<6937.357910, 4.098604, 7146.076172>)
16:44:31.546 [VehicleEngine] Player Nick Leadbeatter [uid=JmVdSu0kzNbOpwjpFV-MDcMB-Equ3yPY-l-COMb6HgY=] started vehicle Merlin (id=43CAC301534C5BCADB58A9B645DF5113 pos=<1798.437378, 1.760676, 15955.384766>)
16:45:39.968 [VehicleEngine] Player Nick Leadbeatter [uid=JmVdSu0kzNbOpwjpFV-MDcMB-Equ3yPY-l-COMb6HgY=] stopped vehicle Merlin (id=43CAC301534C5BCADB58A9B645DF5113 pos=<1794.772705, 2.035548, 15938.647461>)
16:46:03.222 [VehicleLeave] Player Nick Leadbeatter [uid=JmVdSu0kzNbOpwjpFV-MDcMB-Equ3yPY-l-COMb6HgY=] left vehicle Merlin (Locked) (id=43CAC301534C5BCADB58A9B645DF5113 pos=<1794.840820, 1.969586, 15938.603516>)
16:46:10.453 [VehicleEnter] Player OrdepRoinuj [uid=jho7WUBGAZrvFnn8RJJsJvDzNHi4rQTd5HHL__KErjY=] entered vehicle Mercedes-Benz W140 White (id=303FFBFD4248B8AA2F9B77A9BE092F32 pos=<6937.357910, 4.098601, 7146.075195>) as driver
16:48:38.523 [VehicleCarKey] Player "tearsofdawn1066" (id=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o= pos=<1439.850830, 8.332500, 15226.584961>) used the  ExpansionCarKey to unlock ExpansionGyrocopter (id=66059598CD43F5A207C7BBBEA03E2432 pos=<1439.293579, 8.370859, 15224.858398>)
16:48:43.085 [VehicleEnter] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] entered vehicle Gyrocopter (id=66059598CD43F5A207C7BBBEA03E2432 pos=<1439.293579, 8.370859, 15224.858398>) as pilot
16:48:45.390 [VehicleEngine] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] started vehicle Gyrocopter (id=66059598CD43F5A207C7BBBEA03E2432 pos=<1439.293579, 8.370859, 15224.858398>)
16:51:15.164 [VehicleEngine] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] stopped vehicle Gyrocopter (id=66059598CD43F5A207C7BBBEA03E2432 pos=<1674.687378, 9.592893, 15483.496094>)
16:51:18.828 [VehicleLeave] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] left vehicle Gyrocopter (id=66059598CD43F5A207C7BBBEA03E2432 pos=<1675.179932, 8.981577, 15485.116211>)
16:51:24.820 [VehicleCarKey] Player "tearsofdawn1066" (id=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o= pos=<1676.428345, 8.791673, 15484.486328>) used the  ExpansionCarKey to lock ExpansionGyrocopter (id=66059598CD43F5A207C7BBBEA03E2432 pos=<1675.190918, 8.979801, 15485.115234>)
16:52:21.746 [ATM] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has withdrawn 100 from his ATM account.
16:52:23.132 [ATM] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has withdrawn 5000 from his ATM account.
16:52:36.687 [Market] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has send a requested to purchase gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:52:36.851 [Market] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has bought gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 4.
16:52:37.679 [Market] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has send a requested to purchase gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:52:37.851 [Market] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has bought gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 4.
16:52:38.714 [Market] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has send a requested to purchase gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:52:38.882 [Market] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has bought gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 4.
16:52:39.648 [Market] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has send a requested to purchase gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:52:39.847 [Market] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has bought gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 4.
16:52:40.523 [Market] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has send a requested to purchase gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:52:40.648 [Market] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has bought gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 4.
16:52:41.203 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has send a requested to purchase gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:52:41.390 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has bought gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 4.
16:52:41.449 [Market] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has send a requested to purchase gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:52:41.648 [Market] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has bought gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 4.
16:52:42.179 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has send a requested to purchase gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:52:42.343 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has bought gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 4.
16:52:42.484 [Market] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has send a requested to purchase gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:52:42.644 [Market] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has bought gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 4.
16:52:43.113 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has send a requested to purchase gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:52:43.289 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has bought gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 4.
16:52:43.628 [Market] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has send a requested to purchase gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:52:43.781 [Market] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has bought gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 4.
16:52:43.988 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has send a requested to purchase gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:52:44.160 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has bought gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 4.
16:52:44.859 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has send a requested to purchase gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:52:44.992 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has bought gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 4.
16:52:45.695 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has send a requested to purchase gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:52:45.843 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has bought gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 4.
16:52:45.851 [Market] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has send a requested to purchase gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:52:46.031 [Market] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has bought gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 4.
16:52:46.542 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has send a requested to purchase gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:52:46.726 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has bought gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 4.
16:52:47.390 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has send a requested to purchase gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:52:47.539 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has bought gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 4.
16:52:48.351 [Market] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has send a requested to purchase gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:52:48.546 [Market] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) has bought gardenlime x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 4.
16:52:57.226 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has send a requested to purchase sewingkit x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:52:57.382 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has bought sewingkit x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 95.
16:52:58.359 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has send a requested to purchase sewingkit x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:52:58.523 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has bought sewingkit x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 95.
16:52:59.312 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has send a requested to purchase sewingkit x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:52:59.480 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has bought sewingkit x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 95.
16:53:00.261 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has send a requested to purchase sewingkit x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
16:53:00.406 [Market] Player "Sarco" (id=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU=) has bought sewingkit x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 95.
